2026/08/24 14:00:45.209, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1668, 46068, 0, 29.82
2026/08/24 14:00:45.415, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1668, 46068, 0, 29.82
2026/08/24 14:00:45.615, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1668, 46068, 0, 29.82
2026/08/24 14:00:45.815, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1668, 46068, 0, 29.82
2026/08/24 14:00:46.015, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1670, 46068, 0, 29.85
2026/08/24 14:00:46.216, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1668, 46068, 0, 29.90
2026/08/24 14:00:46.418, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1668, 46068, 0, 34.01
2026/08/24 14:00:46.642, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1685, 46068, 7, 39.80
2026/08/24 14:00:46.864, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1668, 46068, 0, 53.61
2026/08/24 14:00:47.065, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1668, 46068, 7, 60.87
2026/08/24 14:00:47.270, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1938, 46068, 0, 73.10
2026/08/24 14:00:47.470, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1938, 46068, 1, 73.17
2026/08/24 14:00:47.670, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1938, 46068, 0, 73.11
2026/08/24 14:00:47.871, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1938, 46068, 0, 72.97
2026/08/24 14:00:48.071, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1938, 46068, 0, 72.91
2026/08/24 14:00:48.271, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 1938, 46068, 0, 72.02
2026/08/24 14:00:48.472, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 0, 72.14
2026/08/24 14:00:48.672, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 13, 72.60
2026/08/24 14:00:48.872, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 29, 73.07
2026/08/24 14:00:49.072, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 30, 73.57
2026/08/24 14:00:49.273, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 31, 73.99
2026/08/24 14:00:49.473, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 31, 74.49
2026/08/24 14:00:49.673, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 30, 74.52
2026/08/24 14:00:49.874, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 29, 74.54
2026/08/24 14:00:50.074, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 29, 74.54
2026/08/24 14:00:50.274, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 31, 74.54
2026/08/24 14:00:50.474, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 30, 74.57
2026/08/24 14:00:50.675, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 30, 74.60
2026/08/24 14:00:50.875, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 30, 74.64
2026/08/24 14:00:51.075, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19464, 46068, 30, 74.39
2026/08/24 14:00:51.276, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22770, 46068, 2, 74.15
2026/08/24 14:00:51.476, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22770, 46068, 5, 73.69
2026/08/24 14:00:51.676, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22770, 46068, 0, 73.26
2026/08/24 14:00:51.876, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22774, 46068, 0, 72.79
2026/08/24 14:00:52.077, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 5, 72.52
2026/08/24 14:00:52.277, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.51
2026/08/24 14:00:52.477, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.36
2026/08/24 14:00:52.678, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.41
2026/08/24 14:00:52.878, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.39
2026/08/24 14:00:53.078, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.28
2026/08/24 14:00:53.279, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.29
2026/08/24 14:00:53.479, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.33
2026/08/24 14:00:53.679, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.32
2026/08/24 14:00:53.880, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.33
2026/08/24 14:00:54.080, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22802, 46068, 0, 72.35
