2026/08/24 16:30:54.155, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 58, 46068, 0, 27.29
2026/08/24 16:30:54.361, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 59, 46068, 0, 27.29
2026/08/24 16:30:54.562, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 328, 46068, 0, 30.87
2026/08/24 16:30:54.763, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 328, 46068, 3, 38.46
2026/08/24 16:30:54.963, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 328, 46068, 0, 46.15
2026/08/24 16:30:55.163, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 328, 46068, 0, 53.96
2026/08/24 16:30:55.363, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 328, 46068, 0, 61.71
2026/08/24 16:30:55.564, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 328, 46068, 0, 69.96
2026/08/24 16:30:55.764, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 328, 46068, 0, 69.92
2026/08/24 16:30:55.964, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 0, 69.92
2026/08/24 16:30:56.164, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 48, 70.79
2026/08/24 16:30:56.364, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 37, 71.58
2026/08/24 16:30:56.565, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 45, 72.37
2026/08/24 16:30:56.765, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 50, 73.26
2026/08/24 16:30:56.965, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 51, 73.81
2026/08/24 16:30:57.165, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 51, 74.73
2026/08/24 16:30:57.366, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 51, 75.00
2026/08/24 16:30:57.566, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 51, 74.70
2026/08/24 16:30:57.766, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 17854, 46068, 0, 73.83
2026/08/24 16:30:57.966, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21076, 46068, 0, 75.48
2026/08/24 16:30:58.167, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21086, 46068, 5, 76.92
2026/08/24 16:30:58.367, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21086, 46068, 0, 76.00
2026/08/24 16:30:58.567, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21086, 46068, 0, 75.06
2026/08/24 16:30:58.767, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21086, 46068, 0, 75.03
2026/08/24 16:30:58.968, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21086, 46068, 0, 74.98
2026/08/24 16:30:59.168, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21092, 46068, 0, 72.46
2026/08/24 16:30:59.368, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 1, 71.26
2026/08/24 16:30:59.568, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 113.78
2026/08/24 16:30:59.768, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 154.39
2026/08/24 16:30:59.968, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 208.09
2026/08/24 16:31:00.169, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 237.76
2026/08/24 16:31:00.369, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 277.14
2026/08/24 16:31:00.569, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 297.26
2026/08/24 16:31:00.769, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 299.25
2026/08/24 16:31:00.969, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 301.65
2026/08/24 16:31:01.169, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 99, 299.44
2026/08/24 16:31:01.369, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 296.61
2026/08/24 16:31:01.570, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 298.63
2026/08/24 16:31:01.770, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 99, 295.69
2026/08/24 16:31:01.970, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 294.55
2026/08/24 16:31:02.170, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 296.16
2026/08/24 16:31:02.370, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 295.42
2026/08/24 16:31:02.570, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 298.61
2026/08/24 16:31:02.770, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 298.62
2026/08/24 16:31:02.970, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 300.05
2026/08/24 16:31:03.171, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 299.87
2026/08/24 16:31:03.371, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 299.98
2026/08/24 16:31:03.571, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 299.52
2026/08/24 16:31:03.771, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 300.42
2026/08/24 16:31:03.971, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 300.36
2026/08/24 16:31:04.171, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 300.74
2026/08/24 16:31:04.371, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 300.51
2026/08/24 16:31:04.571, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 301.52
2026/08/24 16:31:04.772, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 301.99
2026/08/24 16:31:05.847, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 299.02
2026/08/24 16:31:06.047, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 298.21
2026/08/24 16:31:06.247, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 99, 298.76
2026/08/24 16:31:06.447, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 298.47
2026/08/24 16:31:06.647, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 300.03
2026/08/24 16:31:06.848, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 299.38
2026/08/24 16:31:07.048, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 299.10
2026/08/24 16:31:07.248, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 297.61
2026/08/24 16:31:07.448, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 297.05
2026/08/24 16:31:07.648, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 297.16
2026/08/24 16:31:07.848, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 297.88
2026/08/24 16:31:08.049, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 297.31
2026/08/24 16:31:08.249, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 299.90
2026/08/24 16:31:08.449, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 300.33
2026/08/24 16:31:08.649, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 299.32
2026/08/24 16:31:08.849, 0, GPU-5424a982-4e3e-ce34-fd50-c719af0a724b, NVIDIA A40, 580.95.05, 21104, 46068, 100, 297.95
